时间,鸿旺,欧伦
2026-06-12 00:00:00,0.0,0.0
2026-06-12 00:15:00,0.0,0.0
2026-06-12 00:30:00,0.0,0.0
2026-06-12 00:45:00,0.0,0.0
2026-06-12 01:00:00,0.0,0.0
2026-06-12 01:15:00,0.0,0.0
2026-06-12 01:30:00,0.0,0.0
2026-06-12 01:45:00,0.0,0.0
2026-06-12 02:00:00,0.0,0.0
2026-06-12 02:15:00,0.0,0.0
2026-06-12 02:30:00,0.0,0.0
2026-06-12 02:45:00,0.0,0.0
2026-06-12 03:00:00,0.0,0.0
2026-06-12 03:15:00,0.0,0.0
2026-06-12 03:30:00,0.0,0.0
2026-06-12 03:45:00,0.0,0.0
2026-06-12 04:00:00,0.0,0.0
2026-06-12 04:15:00,0.0,0.0
2026-06-12 04:30:00,0.0,0.0
2026-06-12 04:45:00,0.00048,0.00027
2026-06-12 05:00:00,0.00164,0.00154
2026-06-12 05:15:00,0.01012,0.01025
2026-06-12 05:30:00,0.03027,0.03216
2026-06-12 05:45:00,0.08898,0.09165
2026-06-12 06:00:00,0.11583,0.12176
2026-06-12 06:15:00,0.12213,0.14639
2026-06-12 06:30:00,0.26444,0.26973
2026-06-12 06:45:00,0.37314,0.39819
2026-06-12 07:00:00,0.30565,0.29926
2026-06-12 07:15:00,0.19052,0.18488
2026-06-12 07:30:00,0.38368,0.40303
2026-06-12 07:45:00,0.46528,0.50743
2026-06-12 08:00:00,0.51135,0.65967
2026-06-12 08:15:00,0.45478,0.44706
2026-06-12 08:30:00,0.46185,0.46278
2026-06-12 08:45:00,0.65424,0.68424
2026-06-12 09:00:00,0.67416,0.65317
2026-06-12 09:15:00,0.53309,0.54311
2026-06-12 09:30:00,0.66135,0.60629
2026-06-12 09:45:00,0.7963,0.68873
2026-06-12 10:00:00,0.86979,0.95158
2026-06-12 10:15:00,1.05457,0.92686
2026-06-12 10:30:00,1.12395,1.00472
2026-06-12 10:45:00,0.78858,0.99113
2026-06-12 11:00:00,0.90968,0.88125
2026-06-12 11:15:00,0.82066,0.81189
2026-06-12 11:30:00,0.76229,0.73915
2026-06-12 11:45:00,0.7446,0.7317
2026-06-12 12:00:00,0.79876,0.78328
2026-06-12 12:15:00,0.56602,0.56651
2026-06-12 12:30:00,0.38417,0.40965
2026-06-12 12:45:00,0.56205,0.5714
2026-06-12 13:00:00,0.40489,0.42178
2026-06-12 13:15:00,0.36176,0.36667
2026-06-12 13:30:00,0.4648,0.4554
2026-06-12 13:45:00,0.54854,0.57825
2026-06-12 14:00:00,0.72317,0.86788
2026-06-12 14:15:00,0.55783,0.57205
2026-06-12 14:30:00,0.54929,0.55905
2026-06-12 14:45:00,0.75041,0.64478
2026-06-12 15:00:00,0.39307,0.40462
2026-06-12 15:15:00,0.36265,0.3621
2026-06-12 15:30:00,0.32703,0.36955
2026-06-12 15:45:00,0.37899,0.39142
2026-06-12 16:00:00,0.24475,0.27527
2026-06-12 16:15:00,0.34939,0.39909
2026-06-12 16:30:00,0.22586,0.24018
2026-06-12 16:45:00,0.19701,0.20349
2026-06-12 17:00:00,0.14572,0.15438
2026-06-12 17:15:00,0.09012,0.09456
2026-06-12 17:30:00,0.09521,0.10156
2026-06-12 17:45:00,,
2026-06-12 18:00:00,,
2026-06-12 18:15:00,,
2026-06-12 18:30:00,,
2026-06-12 18:45:00,,
2026-06-12 19:00:00,,
2026-06-12 19:15:00,,
2026-06-12 19:30:00,,
2026-06-12 19:45:00,,
2026-06-12 20:00:00,,
2026-06-12 20:15:00,,
2026-06-12 20:30:00,,
2026-06-12 20:45:00,,
2026-06-12 21:00:00,,
2026-06-12 21:15:00,,
2026-06-12 21:30:00,,
2026-06-12 21:45:00,,
2026-06-12 22:00:00,,
2026-06-12 22:15:00,,
2026-06-12 22:30:00,,
2026-06-12 22:45:00,,
2026-06-12 23:00:00,,
2026-06-12 23:15:00,,
2026-06-12 23:30:00,,
2026-06-12 23:45:00,,
